"","JPM","ETN","NVDA","NEE","V","AMZN","MSFT","PGR","XOM","WELL","PG","WMT"
"2021-06-21",133.252883911133,133.232162475586,18.3861312866211,66.0993499755859,226.654907226562,172.697998046875,253.167633056641,84.6288375854492,52.7820587158203,71.7365570068359,118.047981262207,42.8245658874512
"2021-06-22",133.057998657227,133.036560058594,18.8446044921875,65.9037246704102,228.212265014648,175.272003173828,255.943817138672,84.9419708251953,53.7940216064453,73.1965789794922,118.092315673828,43.0223693847656
"2021-06-23",133.864105224609,134.508209228516,19.0147247314453,65.2278747558594,227.003143310547,175.190994262695,255.712417602539,84.9151229858398,54.190372467041,74.3094177246094,117.923789978027,42.6864204406738
"2021-06-24",135.095367431641,135.663177490234,19.1626415252686,64.8098983764648,228.512115478516,172.453994750977,257.081359863281,85.6039657592773,54.4096260070801,74.3004913330078,118.003639221191,42.9846801757812
"2021-06-25",136.459518432617,136.631912231445,18.9885349273682,65.6813888549805,229.55680847168,170.072998046875,255.471466064453,86.6416854858398,54.5276985168457,74.7990570068359,119.689147949219,43.4933052062988
"2021-06-28",136.707550048828,136.454940795898,19.9404048919678,66.8285675048828,226.43244934082,172.19450378418,259.038208007812,87.0711135864258,53.1362419128418,73.8553771972656,120.043975830078,43.3583106994629
"2021-06-29",136.539276123047,136.44563293457,19.9820613861084,65.8770294189453,228.231582641602,172.406997680664,261.62158203125,88.0641098022461,52.8073692321777,74.2559967041016,119.227828979492,43.1071281433105
"2021-06-30",137.779388427734,138.019714355469,19.9578647613525,65.1656036376953,226.171325683594,172.007995605469,261.139617919922,87.8583297729492,53.1952781677246,73.9800033569336,119.697982788086,44.275074005127
"2021-07-01",139.1435546875,139.873275756836,20.1669025421143,65.9748458862305,227.457794189453,171.648498535156,261.814422607422,88.4219436645508,53.3470687866211,74.5408706665039,119.973022460938,43.7413330078125
"2021-07-02",139.009918212891,141.018966674805,20.4412803649902,66.0548858642578,230.823928833008,175.54899597168,267.646362304688,88.5382308959961,53.2711715698242,75.6002502441406,120.558486938477,43.9893760681152
"2021-07-06",136.675674438477,139.435501098633,20.6523132324219,66.8107604980469,231.762222290039,183.787002563477,267.656097412109,87.6337814331055,51.7532348632812,75.7961349487305,120.629463195801,43.9359817504883
"2021-07-07",136.836090087891,141.745452880859,20.3262901306152,66.9886169433594,232.149124145508,184.828994750977,269.84423828125,88.7531509399414,50.9436798095703,75.5557632446289,121.534339904785,43.8637809753418
"2021-07-08",134.475158691406,140.245834350586,19.8583393096924,66.8107604980469,228.870025634766,186.570495605469,267.424682617188,88.1979522705078,50.7159843444824,75.5735702514648,121.516593933105,43.8261070251465
"2021-07-09",138.778259277344,143.030838012695,20.0055046081543,66.6862640380859,230.669174194336,185.966995239258,267.925994873047,89.2188110351562,51.635181427002,76.9445495605469,121.560943603516,44.049015045166
"2021-07-12",140.764999389648,144.437316894531,20.4667263031006,66.7751922607422,230.088806152344,185.927505493164,267.328247070312,89.4426727294922,51.5845718383789,77.9238128662109,121.658515930176,43.9705276489258
"2021-07-13",138.671340942383,143.477935791016,20.2048110961914,66.5706558227539,234.422241210938,183.86799621582,270.856414794922,87.5710906982422,51.3400268554688,77.4252853393555,121.50772857666,44.1369361877441
"2021-07-14",138.199157714844,142.881805419922,19.7972259521484,67.3176422119141,237.943206787109,184.083999633789,272.331329345703,87.2666397094727,50.2015724182129,78.5202789306641,122.403717041016,44.4414863586426
"2021-07-15",138.502090454102,143.319610595703,18.9239273071289,68.3136367797852,240.419448852539,181.559997558594,270.904541015625,85.0278472900391,49.712459564209,78.8763885498047,123.45051574707,44.476016998291
"2021-07-16",135.33935546875,142.267059326172,18.120475769043,69.2918319702148,240.003494262695,178.681503295898,270.634674072266,86.1293334960938,48.3378829956055,79.8378677368164,124.648086547852,44.4446258544922
"2021-07-19",130.938201904297,138.960494995117,18.7378463745117,68.4648056030273,232.545745849609,177.479507446289,267.029449462891,84.6875839233398,46.6765823364258,75.1640396118164,124.586006164551,44.3410110473633
"2021-07-20",133.379302978516,143.524520874023,18.5704689025879,68.6248779296875,234.760787963867,178.65950012207,269.256225585938,84.5532531738281,47.190990447998,78.3600311279297,123.920692443848,44.5419425964355
"2021-07-21",136.185668945312,144.958908081055,19.3666839599609,67.4777145385742,235.689407348633,179.259994506836,271.261260986328,84.1861038208008,48.708927154541,78.3333282470703,123.486030578613,44.3221740722656
"2021-07-22",134.466232299805,145.350128173828,19.5502758026123,67.6911468505859,236.153717041016,181.901504516602,275.830535888672,83.6398315429688,48.1607856750488,77.7635803222656,123.012870788574,44.353572845459
"2021-07-23",134.207870483398,145.983489990234,19.5143566131592,68.6515350341797,240.874084472656,182.832000732422,279.233306884766,84.8308639526367,48.1017570495605,78.1285781860352,124.78931427002,44.7177734375
"2021-07-26",135.107696533203,145.331512451172,19.2509479522705,68.3936767578125,242.063827514648,184.990997314453,278.635650634766,84.7502746582031,49.3161125183105,77.9861297607422,125.226707458496,44.7805595397949
"2021-07-27",134.929489135742,145.433959960938,19.1651344299316,69.2384719848633,242.721588134766,181.31950378418,276.216156005859,85.8606948852539,48.7679595947266,78.5826110839844,125.735542297363,44.7836990356445
"2021-07-28",135.152236938477,144.800582885742,19.4594783782959,69.2295761108398,238.862121582031,181.516006469727,275.907623291016,84.6428146362305,49.0968551635742,77.7991943359375,123.869850158691,44.6016006469727
"2021-07-29",136.310440063477,146.896270751953,19.6181259155273,69.5052642822266,239.810028076172,179.996002197266,276.177490234375,85.7532348632812,49.6955833435059,78.1018676757812,124.512588500977,44.6581153869629
"2021-07-30",135.223510742188,147.212982177734,19.4554901123047,69.2740325927734,238.330062866211,166.379501342773,274.644805908203,85.215934753418,48.5487060546875,77.3273544311523,126.967460632324,44.7554397583008
"2021-08-02",134.680038452148,145.75993347168,19.7059268951416,70.0832748413086,231.936325073242,166.574005126953,274.558074951172,85.1084747314453,48.5571327209473,76.8021087646484,126.655052185059,44.6518211364746
"2021-08-03",136.21240234375,151.646591186523,19.7707805633545,70.6257400512695,229.334320068359,168.311996459961,276.775177001953,86.5144119262695,49.0799827575684,77.5499267578125,128.502914428711,45.1541748046875
"2021-08-04",134.742416381836,150.733810424805,20.228759765625,71.0259094238281,228.92805480957,167.735992431641,276.187194824219,85.3860702514648,47.9330940246582,75.7605133056641,127.145988464355,44.8464889526367
"2021-08-05",136.444030761719,150.817626953125,20.5909481048584,71.5772476196289,232.352264404297,168.799499511719,279.088745117188,85.4487609863281,48.236686706543,77.0780792236328,127.208511352539,45.6784858703613
"2021-08-06",140.319549560547,151.721084594727,20.3205509185791,71.683952331543,233.503326416016,167.246994018555,279.030914306641,86.7920074462891,48.7932586669922,75.8317184448242,126.235481262207,45.5968627929688
"2021-08-09",140.168106079102,152.093673706055,20.2497138977051,71.6394805908203,232.149124145508,167.093505859375,277.941589355469,86.9711074829102,48.236686706543,76.1700210571289,126.922859191895,45.7067413330078
"2021-08-10",141.887588500977,155.875305175781,19.8915119171143,71.6128311157227,230.282272338867,166.033996582031,276.119689941406,86.2815628051758,49.063117980957,75.7070922851562,127.003150939941,46.6800346374512
"2021-08-11",143.580322265625,155.465484619141,19.6550407409668,73.2490844726562,227.370697021484,164.605499267578,276.611358642578,86.9442443847656,49.2064781188965,75.2766876220703,127.315605163574,47.0976104736328
"2021-08-12",144.141586303711,156.419845581055,19.8605804443359,73.8093032836914,224.51335144043,165.175003051758,279.368316650391,86.8099060058594,49.0951881408691,75.08837890625,127.610244750977,46.9715538024902
"2021-08-13",142.529037475586,156.840957641602,20.1429481506348,74.2094802856445,225.346328735352,164.698501586914,282.298736572266,86.0755996704102,48.5986747741699,76.3168563842773,128.226165771484,47.1196708679199
"2021-08-16",141.593566894531,157.673690795898,19.9054832458496,74.6541061401367,227.971267700195,164.949493408203,283.985717773438,86.9532012939453,47.8881301879883,76.4513473510742,129.118865966797,47.5041046142578
"2021-08-17",139.883010864258,156.167236328125,19.4145774841309,74.6630020141602,227.167343139648,162.098007202148,282.520385742188,85.6726303100586,47.5628356933594,76.7472534179688,129.333099365234,47.488353729248
"2021-08-18",138.608993530273,155.736831665039,18.9975090026855,75.0720672607422,224.3583984375,160.061004638672,280.791656494141,85.5830841064453,46.5612449645996,75.5905303955078,127.922653198242,46.9841613769531
"2021-08-19",137.450790405273,156.204696655273,19.7538242340088,75.1876831054688,224.300231933594,159.387496948242,286.625183105469,86.1472549438477,45.1401748657227,75.3932495117188,129.431304931641,47.3024291992188
"2021-08-20",137.842788696289,156.69123840332,20.769552230835,76.7261047363281,224.096817016602,159.997497558594,293.955657958984,87.3740844726562,45.1487426757812,75.5188064575195,129.520568847656,47.7246932983398
"2021-08-23",139.606842041016,157.982482910156,21.9090042114258,75.0542755126953,226.78955078125,163.293502807617,294.23583984375,87.1233444213867,47.0063972473145,75.4829406738281,128.860000610352,47.4095840454102
"2021-08-24",140.471008300781,158.497131347656,21.7443656921387,74.8230819702148,226.886444091797,165.289001464844,292.275177001953,86.5323104858398,47.3916244506836,75.7519378662109,127.815521240234,46.9211387634277
"2021-08-25",143.366470336914,159.264419555664,22.1634311676025,75.1698913574219,225.288223266602,164.958999633789,291.686126708984,86.1651611328125,47.4772300720215,76.1195831298828,127.360290527344,46.9400405883789
"2021-08-26",144.105941772461,158.469024658203,22.0187568664551,74.8706207275391,223.283218383789,165.800003051758,288.865905761719,86.1741104125977,46.8351860046387,75.9222869873047,127.137084960938,46.4327125549316
"2021-08-27",145.26416015625,159.095977783203,22.585485458374,74.5132904052734,225.385101318359,167.481506347656,289.474334716797,87.3024444580078,47.7426109313965,76.7920837402344,127.038902282715,46.1711463928223
"2021-08-30",142.938858032227,159.264419555664,22.6373710632324,74.9956817626953,223.970916748047,171.078506469727,293.212036132812,86.1024780273438,47.2204093933105,76.8996963500977,127.592353820801,46.5429916381836
"2021-08-31",142.502288818359,157.533355712891,22.3389854431152,75.0314178466797,221.907791137695,173.539505004883,291.560516357422,86.2726135253906,46.6725311279297,78.48681640625,127.110298156738,46.6690483093262
"2021-09-01",142.297409057617,156.026916503906,22.3948745727539,76.2374267578125,222.895767211914,173.949996948242,291.512237548828,86.3353118896484,46.0304832458496,79.0696792602539,128.404708862305,46.5682067871094
"2021-09-02",142.95671081543,157.318145751953,22.3499660491943,77.2558441162109,217.142227172852,173.156005859375,290.85546875,86.2815628051758,47.1519355773926,78.6840972900391,128.502914428711,46.8139953613281
"2021-09-03",142.092498779297,155.680694580078,22.7960414886475,76.5501022338867,218.043045043945,173.902496337891,290.845794677734,86.1741104125977,46.9721603393555,77.7874069213867,128.592193603516,47.0314254760742
"2021-09-07",141.843032836914,153.173004150391,22.6154174804688,75.9604873657227,219.166641235352,175.464492797852,289.918609619141,84.4099655151367,46.6982192993164,76.2988967895508,128.110122680664,46.4074897766113
"2021-09-08",141.210494995117,152.854888916016,22.2930812835693,77.220085144043,221.898086547852,176.274993896484,289.947601318359,84.4368591308594,46.2701835632324,77.1149063110352,129.083190917969,46.4673728942871
"2021-09-09",141.8251953125,151.142593383789,22.1314144134521,76.6840896606445,220.34831237793,174.207992553711,287.088806152344,83.478645324707,46.3044204711914,77.2135314941406,128.538619995117,46.1396331787109
"2021-09-10",140.194839477539,150.075866699219,22.4317932128906,75.8711624145508,217.849365234375,173.457504272461,285.601440429688,83.3891067504883,46.2102584838867,77.7246322631836,128.663604736328,45.9726333618164
"2021-09-13",142.422119140625,148.092224121094,22.1064605712891,75.5584716796875,217.578155517578,172.858505249023,286.837615966797,84.1771469116211,47.4001808166504,79.1055450439453,130.047286987305,45.7110862731934
"2021-09-14",139.936492919922,146.248916625977,22.1962814331055,75.6120758056641,216.028335571289,172.5,289.541900634766,83.4607467651367,46.7238960266113,78.4957962036133,129.824096679688,45.4715919494629
"2021-09-15",140.90754699707,150.225631713867,22.2950801849365,75.5852890014648,216.783874511719,173.789505004883,294.399993896484,83.5592498779297,48.2990531921387,77.9039611816406,129.547348022461,45.5503768920898
"2021-09-16",140.84521484375,149.046630859375,22.1962814331055,75.0403518676758,217.287567138672,174.412002563477,294.786376953125,83.2726821899414,47.7854118347168,78.7378921508789,128.645736694336,45.7016296386719
"2021-09-17",140.479934692383,147.399810791016,21.8549823760986,72.9320755004883,214.788558959961,173.126007080078,289.619201660156,82.9323959350586,47.2204093933105,76.9624710083008,128.851089477539,45.6070938110352
"2021-09-20",136.274810791016,146.43603515625,21.0696029663086,72.9767379760742,213.14192199707,167.786499023438,284.239593505859,82.5742034912109,45.9620056152344,76.8907241821289,127.556671142578,44.9800109863281
"2021-09-21",136.292587280273,144.648849487305,21.2023239135742,73.1822052001953,213.25813293457,167.181503295898,284.722595214844,82.4488296508789,45.9192047119141,77.0610885620117,127.753051757812,45.068244934082
"2021-09-22",138.90299987793,146.370513916016,21.8958950042725,73.1643524169922,215.757141113281,169.002502441406,288.373291015625,82.4219589233398,47.2632179260254,76.6127548217773,128.190475463867,44.9642524719238
"2021-09-23",143.598114013672,147.839553833008,22.4357852935791,72.6015472412109,221.142578125,170.800003051758,289.31982421875,82.0010681152344,48.8640594482422,76.8817520141602,128.717163085938,44.9894599914551
"2021-09-24",145.255233764648,145.9775390625,22.0356140136719,72.0923461914062,224.319610595703,171.276000976562,289.117065429688,81.9921112060547,49.3006477355957,74.6938400268555,128.14582824707,45.1155052185059
"2021-09-27",148.765426635742,145.1728515625,21.6154766082764,70.3592681884766,222.39208984375,170.289993286133,284.114135742188,81.2041015625,50.7645149230957,74.2365493774414,126.458656311035,44.8255996704102
"2021-09-28",147.963623046875,144.087432861328,20.6564540863037,69.0281753540039,218.478927612305,165.798004150391,273.828155517578,80.908561706543,51.2952728271484,74.514518737793,125.503479003906,44.2741432189941
"2021-09-29",147.84782409668,143.600860595703,20.4748249053955,69.9930038452148,219.563766479492,165.055999755859,274.291778564453,81.6160125732422,51.2610282897949,75.1332092285156,126.780006408691,44.2552261352539
"2021-09-30",145.834320068359,139.708389282227,20.6734142303467,70.1448516845703,215.757141113281,164.251998901367,272.282806396484,80.9443817138672,50.3536071777344,73.8868255615234,124.798225402832,43.9212036132812
"2021-10-01",148.899108886719,140.962249755859,20.6993637084961,70.7612609863281,223.225067138672,164.162994384766,279.217346191406,81.4369125366211,52.1598968505859,75.18701171875,124.601860046387,43.1869812011719
"2021-10-04",148.738723754883,138.819488525391,19.6914405822754,70.8952560424805,217.67497253418,159.488998413086,273.432159423828,80.8727340698242,52.8361892700195,75.0794372558594,123.896606445312,42.7710227966309
"2021-10-05",151.167694091797,141.532974243164,20.4089641571045,71.0024795532227,217.239120483398,161.050003051758,278.888946533203,81.7234878540039,52.7505798339844,73.2950134277344,124.378677368164,43.0514831542969
"2021-10-06",151.490341186523,141.944671630859,20.6574535369873,72.5211563110352,219.399078369141,163.100494384766,283.090301513672,82.7185592651367,51.7832298278809,74.6041793823242,126.039085388184,43.3666038513184
"2021-10-07",152.449295043945,144.021957397461,21.0316772460938,72.2888641357422,223.312240600586,165.121505737305,284.770843505859,81.7055511474609,51.9287567138672,74.3620681762695,127.047805786133,43.8770904541016
"2021-10-08",152.565856933594,143.685089111328,20.7881774902344,71.6545867919922,223.041046142578,164.430999755859,284.770843505859,81.5172653198242,53.2299728393555,74.1468734741211,126.521141052246,44.0094413757324
"2021-10-11",149.357177734375,142.749389648438,20.652458190918,69.5284652709961,218.043045043945,162.315002441406,284.172058105469,81.7593154907227,52.6992149353027,74.281364440918,127.047805786133,43.9684715270996
"2021-10-12",148.2099609375,141.869857788086,20.6285095214844,70.4575347900391,217.016342163086,162.366500854492,282.868194580078,81.1497192382812,52.4252700805664,74.6848754882812,126.860343933105,43.9212036132812
"2021-10-13",144.302108764648,143.526031494141,20.895959854126,71.6367492675781,215.476287841797,164.214004516602,286.180908203125,81.4186706542969,52.2797431945801,74.6848754882812,127.154937744141,43.6029281616211
"2021-10-14",146.515914916992,149.308624267578,21.701301574707,72.7712631225586,218.110870361328,164.99299621582,292.400756835938,80.6925201416016,53.0758857727051,75.2766876220703,128.592193603516,44.075611114502
"2021-10-15",149.330261230469,151.067718505859,21.8170623779297,72.9588775634766,223.738479614258,170.45100402832,293.810882568359,81.8041610717773,53.5809516906738,75.4201431274414,128.922454833984,44.2898941040039
"2021-10-18",149.276473999023,150.899276733398,22.1763210296631,72.3514175415039,223.409118652344,172.337005615234,296.785583496094,80.9883270263672,53.5552749633789,74.7476425170898,127.065658569336,44.6459808349609
"2021-10-19",151.086975097656,151.095825195312,22.2441806793213,73.2804870605469,226.189025878906,172.207504272461,297.693420410156,83.032341003418,54.3599739074707,75.38427734375,125.565979003906,45.5944938659668
"2021-10-20",153.12158203125,152.705169677734,22.0575675964355,74.9688873291016,224.154968261719,170.753005981445,296.901428222656,84.7177276611328,54.6595916748047,75.8415832519531,126.05696105957,46.0072898864746
"2021-10-21",151.920532226562,151.694595336914,22.6453552246094,74.8706207275391,223.012023925781,171.750503540039,300.136993408203,84.8342666625977,53.6665649414062,74.5593338012695,125.149726867676,46.2625465393066
"2021-10-22",153.964065551758,151.937896728516,22.6792831420898,75.4155502319336,223.970916748047,166.777496337891,298.591644287109,85.7217864990234,54.0346755981445,72.6673431396484,126.497062683105,46.7446746826172
"2021-10-25",153.211196899414,152.059555053711,23.1183815002441,75.299430847168,226.537750244141,166.018493652344,297.596832275391,86.376220703125,55.0876197814941,72.6135482788086,126.515022277832,47.2866744995117
"2021-10-26",153.623474121094,150.964782714844,24.6661930084229,76.3535690307617,224.542404174805,168.803497314453,299.509155273438,86.2865753173828,56.3631591796875,72.120361328125,128.311477661133,46.8738670349121
"2021-10-27",150.423751831055,149.823226928711,24.4007377624512,75.9426574707031,209.005935668945,169.624496459961,312.122802734375,84.5384368896484,54.8992919921875,73.7971649169922,127.395324707031,46.489429473877
"2021-10-28",152.691345214844,154.351959228516,24.8897323608398,77.2022323608398,203.25244140625,172.328506469727,313.262359619141,85.7845458984375,55.0533790588379,74.1827163696289,128.158798217773,46.7793312072754
"2021-10-29",152.270095825195,154.164855957031,25.5144424438477,76.2285079956055,205.121841430664,168.621505737305,320.283874511719,85.0583877563477,55.190357208252,72.0934753417969,128.437225341797,47.0849952697754
"2021-11-01",152.189422607422,153.771896362305,25.7739124298096,76.4607543945312,205.790145874023,165.905502319336,318.110809326172,84.8970260620117,56.1833801269531,73.9316558837891,128.122833251953,47.2015914916992
"2021-11-02",152.789947509766,160.593032836914,26.3467330932617,76.3088836669922,202.574417114258,165.637496948242,321.742279052734,84.825309753418,55.4899749755859,73.4295196533203,129.398330688477,47.1795272827148
"2021-11-03",152.843704223633,158.590682983398,26.543327331543,76.1481018066406,201.567031860352,169.199996948242,322.582611083984,85.3004379272461,54.7280731201172,74.263427734375,130.287567138672,47.3244895935059
"2021-11-04",150.836029052734,160.92057800293,29.7397403717041,75.7192916870117,202.225692749023,173.850006103516,324.939178466797,84.7804718017578,55.1389961242676,72.1562347412109,130.53010559082,47.6711196899414
"2021-11-05",150.620910644531,160.284301757812,29.6908416748047,76.4071578979492,209.867980957031,175.949493408203,324.572113037109,85.9190216064453,55.6611862182617,75.8595428466797,131.176818847656,47.3402404785156
"2021-11-08",151.526184082031,162.54866027832,30.7406787872314,75.5674133300781,213.568084716797,174.449005126953,325.470336914062,86.4300155639648,56.2604293823242,76.0030212402344,130.197769165039,47.0377349853516
"2021-11-09",150.378936767578,163.42822265625,30.5939807891846,75.8800888061523,206.690963745117,178.811492919922,324.465942382812,85.5693817138672,56.8083038330078,76.5679168701172,130.592956542969,47.2015914916992
"2021-11-10",150.23551940918,161.520492553711,29.3984489440918,76.1123428344727,209.160415649414,174.102493286133,319.491882324219,85.8024749755859,55.6891555786133,78.0205230712891,131.87744140625,46.776180267334
"2021-11-11",150.226577758789,159.687881469727,30.3275337219238,76.2642288208008,204.172988891602,173.625,321.066162109375,85.9369430541992,55.7932586669922,76.424446105957,131.500183105469,46.795093536377
"2021-11-12",149.554321289062,161.454696655273,30.3275337219238,77.1039581298828,205.793411254883,176.257507324219,325.209594726562,86.2148666381836,55.3681488037109,76.7113800048828,131.643890380859,46.5619010925293
"2021-11-15",149.285491943359,162.33805847168,29.9632835388184,78.0241088867188,205.997222900391,177.283996582031,324.581756591797,84.2515640258789,55.8453178405762,76.0701599121094,132.398422241211,46.2940444946289
"2021-11-16",148.2099609375,163.334243774414,30.1409168243408,77.7025146484375,208.791717529297,177.035003662109,327.904144287109,84.1618957519531,56.4092254638672,75.8624420166016,132.20979309082,45.1155052185059
"2021-11-17",147.412216186523,162.676391601562,29.2008476257324,78.4171676635742,198.97216796875,177.449996948242,328.126708984375,81.3379745483398,55.7932586669922,77.8673782348633,132.128936767578,44.7279090881348
"2021-11-18",146.139495849609,162.883163452148,31.6098937988281,78.2563705444336,197.293502807617,184.802993774414,330.20703125,81.3290252685547,55.1859664916992,77.8041687011719,132.146865844727,45.1123695373535
"2021-11-19",144.230377197266,161.924591064453,32.9172019958496,78.890625,194.896850585938,183.828506469727,331.987335205078,80.9524993896484,52.6353073120117,76.0340423583984,131.87744140625,44.8697242736816
"2021-11-22",147.304656982422,161.943359375,31.8903102874756,78.0419845581055,189.773590087891,178.628494262695,328.813629150391,82.5213470458984,53.3640670776367,75.8714752197266,132.757705688477,45.6228485107422
"2021-11-23",150.827056884766,162.178298950195,31.6807460784912,77.9972839355469,192.597198486328,179.001998901367,326.733367919922,84.7356414794922,54.7695236206055,77.4700241088867,134.230804443359,45.9474220275879
"2021-11-24",149.643997192383,160.655868530273,32.6068267822266,78.2530136108398,197.215881347656,179.020492553711,326.955902099609,85.7397155761719,55.0731735229492,78.6350555419922,133.530181884766,46.1774597167969
"2021-11-26",145.135665893555,157.423034667969,31.4382457733154,77.2480621337891,191.782135009766,175.227996826172,318.992797851562,84.7984085083008,53.1385078430176,73.9839553833008,132.46125793457,45.6606559753418
"2021-11-29",144.508239746094,157.300827026367,33.3074035644531,79.5541152954102,190.462478637695,178.078506469727,325.717498779297,85.1390686035156,53.4334831237793,74.0923309326172,133.853500366211,44.9453430175781
"2021-11-30",142.357162475586,152.301193237305,32.6088256835938,77.8671875,188.017318725586,175.353500366211,319.873199462891,83.3192138671875,51.9152336120605,71.9067535400391,129.865417480469,44.3151054382324
"2021-12-01",141.514663696289,151.746719360352,31.3742275238037,78.8183212280273,184.51448059082,172.186004638672,319.379730224609,83.4895324707031,51.8718528747559,71.6719436645508,131.500183105469,43.2153511047363
"2021-12-02",144.490325927734,156.595993041992,32.0638885498047,79.5182189941406,192.403121948242,171.86799621582,318.808929443359,86.0624542236328,53.1645355224609,74.1284561157227,132.272674560547,42.689094543457
"2021-12-03",141.873168945312,156.417465209961,30.6336574554443,78.9888000488281,190.491653442383,169.489501953125,312.538940429688,85.3631973266602,52.8261795043945,72.611213684082,134.626022338867,43.3319396972656
"2021-12-06",143.549209594727,159.603302001953,29.9789276123047,79.9937744140625,196.662796020508,171.368499755859,315.615875244141,86.7706756591797,53.4248085021973,74.9954452514648,136.664932250977,43.8014602661133
"2021-12-07",145.70930480957,160.317565917969,32.3643074035645,81.1243743896484,201.213562011719,176.164505004883,324.062896728516,86.7886047363281,54.0234222412109,76.5668869018555,136.3056640625,43.6596603393555
"2021-12-08",144.042205810547,159.687881469727,31.7644672393799,81.0436172485352,202.785491943359,176.158004760742,324.111297607422,85.273567199707,54.1795883178711,77.3977584838867,136.916458129883,43.2185020446777
"2021-12-09",143.818145751953,158.437973022461,30.4310493469238,80.6757278442383,205.114227294922,174.171005249023,322.301818847656,85.3900985717773,54.3183937072754,75.997917175293,137.715896606445,43.8196411132812
"2021-12-10",143.244522094727,160.195373535156,30.1396141052246,81.0077209472656,207.064529418945,172.212005615234,331.435913085938,85.2197494506836,54.6654205322266,74.6974105834961,139.638107299805,44.6200866699219
"2021-12-13",141.541534423828,159.48112487793,28.1065559387207,82.3177795410156,204.755157470703,169.567504882812,328.397674560547,86.681037902832,53.4681777954102,75.3567199707031,141.623184204102,45.423713684082
"2021-12-14",142.626037597656,154.913787841797,28.2822113037109,80.7834014892578,203.746078491211,169.091506958008,317.696197509766,87.0844345092773,53.3900947570801,74.2277908325195,142.144165039062,45.8571624755859
"2021-12-15",141.559509277344,159.067611694336,30.4001178741455,82.5510711669922,206.006881713867,173.315002441406,323.801605224609,91.2710342407227,53.1558494567871,74.9141616821289,142.692077636719,46.1197662353516
"2021-12-16",143.773300170898,158.635345458984,28.3321170806885,82.757453918457,208.005737304688,168.871002197266,314.367767333984,92.3557586669922,53.2426109313965,75.0496444702148,144.713073730469,45.350944519043
"2021-12-17",140.501846313477,155.129959106445,27.7472534179688,81.5999374389648,205.58967590332,170.017501831055,313.303375244141,91.8554077148438,52.0800704956055,75.1399536132812,141.4345703125,43.8987350463867
"2021-12-20",137.974334716797,154.180770874023,27.6654109954834,80.70263671875,202.542922973633,167.078994750977,309.539459228516,92.3557662963867,51.3252944946289,72.547981262207,141.793838500977,44.0410995483398
"2021-12-21",139.901336669922,157.169250488281,29.0187854766846,81.1602630615234,208.985763549805,170.417007446289,316.680267333984,92.0828475952148,52.4878234863281,74.6342010498047,141.703994750977,44.1739883422852
"2021-12-22",140.44807434082,156.69938659668,29.3431568145752,81.4743270874023,211.489196777344,171.037002563477,322.398681640625,92.0282745361328,52.9129333496094,74.9231872558594,143.105285644531,44.2309341430664
"2021-12-23",140.949996948242,157.921081542969,29.5826930999756,81.3845825195312,210.18896484375,171.068496704102,323.840270996094,92.1101531982422,52.9389686584473,74.7696762084961,143.805847167969,44.1328430175781
"2021-12-27",141.756637573242,160.392715454102,30.8851737976074,81.9409103393555,211.168960571289,169.669494628906,331.348815917969,93.9932708740234,53.6937484741211,75.8985748291016,145.48551940918,44.53466796875
"2021-12-28",142.186889648438,160.890777587891,30.2633762359619,82.4433975219727,211.576477050781,170.660995483398,330.187774658203,94.0205917358398,53.5202407836914,76.521728515625,146.266983032227,45.1737670898438
"2021-12-29",142.115173339844,161.370132446289,29.9429969787598,82.5420913696289,211.692932128906,169.20100402832,330.864959716797,94.5846099853516,53.0517463684082,76.8649291992188,147.479614257812,45.1516227722168
"2021-12-30",142.043472290039,161.097564697266,29.5288009643555,83.2419967651367,211.401840209961,168.644500732422,328.320220947266,93.7476577758789,52.7394218444824,77.5783920288086,146.204147338867,45.2971572875977
"2021-12-31",141.926986694336,162.413269042969,29.3541393280029,83.7714004516602,210.276290893555,166.716995239258,325.417510986328,93.3837585449219,53.0864524841309,77.4609680175781,146.931716918945,45.7780647277832
"2022-01-03",144.929458618164,158.503753662109,30.06276512146,82.2459869384766,214.85612487793,170.404495239258,323.898376464844,92.7924346923828,55.1252365112305,77.2713241577148,146.320892333984,45.7654075622559
"2022-01-04",150.423751831055,161.135177612305,29.2333717346191,81.3666381835938,215.855606079102,167.522003173828,318.344482421875,92.9380035400391,57.1987190246582,79.6013717651367,146.832901000977,44.9269828796387
"2022-01-05",147.673690795898,158.832672119141,27.550630569458,80.5142211914062,213.46858215332,164.356994628906,306.123901367188,93.6021041870117,57.9101181030273,78.5537490844727,147.497573852539,45.5344543457031
"2022-01-06",149.242553710938,159.208587646484,28.1235218048096,76.9609451293945,213.226013183594,163.253997802734,303.704925537109,95.8422088623047,59.2722053527832,79.1407852172852,146.257995605469,45.407886505127
"2022-01-07",150.721298217773,157.742553710938,27.1943244934082,77.5352020263672,210.518844604492,162.554000854492,303.859771728516,99.4209136962891,59.7580451965332,79.3214111328125,146.177200317383,45.8413467407227
"2022-01-10",150.865539550781,156.398635864258,27.3470268249512,75.6329345703125,205.676971435547,161.485992431641,304.082305908203,100.167633056641,59.4023399353027,79.0595092773438,144.183151245117,45.7527618408203
"2022-01-11",151.018844604492,157.657943725586,27.763219833374,76.0815734863281,208.015441894531,165.361999511719,304.769256591797,99.1841583251953,61.900936126709,77.9667282104492,142.512435913086,45.6230316162109
