"","JPM","ETN","NVDA","NEE","V","AMZN","MSFT","PGR","XOM","WELL","PG","WMT"
"2018-04-20",-0.00224001436521045,-0.00113757646055123,-0.00144188189651493,-0.0108251415162531,0.00193419102603151,-0.0190772318161031,-0.0116168822179291,-0.00130977125754663,-0.00530231545801797,-0.0143549927345507,-0.0154624785915879,-0.0104078673614436
"2018-04-23",-0.00485612069578903,-0.00672671605424597,-0.0213447106613335,0.00211213305117066,0.00209139765549866,-0.00632440069631943,0.00367754731822461,0.00278065342102026,0.0071892555335046,-0.00981775929947243,-0.0108996083642857,-0.0101687175066835
"2018-04-24",-0.0046985127646677,-0.0336689927092963,-0.0120425961822206,0.00643378476404367,-0.0259650097585031,-0.0388033223009775,-0.0236651915529884,-0.00836534407965888,-0.0154511709978569,0.00668673822012183,-0.00687267901864775,0.0049815965586466
"2018-04-25",-0.00381131995781734,0.0104810531050957,-0.0207383300810699,-0.0114110561472169,-0.000494808077751222,5.47595449994128e-05,-0.00873683070302299,-0.00677629522307459,0.0145712246661314,-0.00984860071693575,-0.00276183515786282,0.00736913970404983
"2018-04-26",0.000999279001358044,-0.0107441421970223,0.0387483161335262,0.017803485286645,0.0472921603377361,0.0388145071506028,0.0209045215216001,0.00545761614846801,0.0169619762774498,-0.0101461966812282,0.00620427141737612,0.00879458125369655
"2018-04-27",-0.00637785908789883,0.00315692813741645,0.00491632850128931,0.00458508417875137,-0.00845560606960089,0.035375613625997,0.0164146217953912,0.00575637687288099,-0.0387061564424393,0.0558020362680154,0.000824596224435921,-0.00741894833817915
"2018-04-30",-0.00568337487352036,-0.0148171334434579,-0.00633803109572016,-0.000305229604770088,0.00688061294998126,-0.00413532610919678,-0.0242962091742859,-0.0113799432909497,-0.000514438200805743,0.0105341974937187,-0.00647632896828764,0.0133148476381192
"2018-05-01",0,-0.0157168437670895,0.00991075018511655,-0.00421847139809377,0.00495288640835642,0.0102465413902967,0.0157015407950814,0.00347710711270848,-0.0103428232328205,0.0262248889801297,-0.00526680558363936,-0.0119408826046211
"2018-05-02",-0.00793747252601323,-0.0141812717873326,-0.00366069753345692,0.00140839921362172,-0.00890160649670334,-0.00798239994611921,-0.0158084609624149,-0.0254448551494094,-0.00195096612577458,0.00345763366894795,-0.0142756570711029,-0.0123166885191135
"2018-05-03",-0.00632106355198279,0.0125326597562138,0.0290896792329261,-0.00238939541011904,0.00631024886812703,0.00152774422597195,0.00597087124819933,0.00490477490804707,-0.00339125815292407,0.00796089612222366,0.0059027862351604,-0.00127486332905064
"2018-05-04",0.011035864618428,0.0243351346759319,0.0257190762411871,0.00629693471099324,0.00767600195367519,0.00562640396358292,0.0115205019135452,0.00906956956812185,0.00469246666921115,0.0123579738632227,0.014883288265836,0.0149635578315311
"2018-05-07",0.00863182430258859,-0.00227320190846273,0.0394524423029587,-0.00451988414876857,0.00854654951178175,0.0120652328208242,0.0110776814973475,0.0147710586209095,0.0108637898550901,0.0072059256724509,-0.00623248010452775,-0.0238162273722519
"2018-05-08",0.0147035493965125,0.00160492863379939,0.00689256717413653,-0.0212838862796195,0.00493894800123803,-0.00485515038643391,-0.00427010654809895,0.00754950775694827,0.00449226647046765,-0.010284106899963,-0.00753024892985366,0.0031539865158173
"2018-05-09",0.0215692882495989,0.0111643432322843,0.0212581246834823,-0.0101823036255881,0.0072103764240293,0.00975516740586137,0.0117251106787759,0.0102482982687305,0.0232895436367312,0.00434317364287836,0.0129338048286411,-0.031756194770869
"2018-05-10",0.00772966292824822,0.0103876196048363,0.0168637599295767,0.0121812328839351,0.00122223503788089,0.000671426948779582,0.00995645811365132,0.00934258792619457,0.0221469517476334,0.0136297355299691,0.0107201699591177,0.00181556483948395
"2018-05-11",-0.00376933706619446,0.000261846669961949,-0.0217628148821493,0.0031781542965525,0.00623990496875471,-0.00384188707687657,-0.00214717544156028,0.00096157031899781,0.00468624724597792,0.0019576036161288,0.00300284123114848,0.00830977235189877
"2018-05-14",0.000351280317550978,0.001436984794701,0.00325556806979655,-0.00336517513192242,-0.00463832646740977,-0.000855019821921358,0.00337187353492346,-0.0114378768029486,0.00674413695589284,-0.0132429221862242,-0.00122709629622699,0.0120403155033722
"2018-05-15",-0.00766793498432328,0.00195702405137615,-0.0391328916652293,-0.00846246897229297,-0.000838508589121859,-0.0159995822143428,-0.00726889177835795,0.00307372625895471,-0.000489265907327521,-0.0121431074895189,-0.00451338926917534,0.00153935549093696
"2018-05-16",0.00273882900796763,0.00778945289708117,0.00183086389926837,-0.0106326353483724,-0.00160310759117622,0.0070557119376818,0.00257654130491285,-0.00485768308486577,0.00280833972811439,0,0.00791899169545258,0.0188694369356326
"2018-05-17",-0.00335823829615801,0.00438702380746051,0.0068865804708078,-0.00478293399017453,-0.00575577819840781,-0.00348372078519648,-0.0100346367365724,-0.0204972725798637,-0.00170832159312589,-0.0167329609453691,0.00583107869548184,-0.0192242461378003
"2018-05-18",-0.0163333175082916,0.0117750512368402,-0.0071712711772031,0.000191539836115344,0,-0.00468294895266836,0.00186978766774186,0.0093991392408867,-0.00710895656075774,0.00628457948842389,-0.00691957959769771,-0.0101115411202528
"2018-05-21",0.0091368952660786,0.0164065659812578,-0.00693600012222847,0.0238111060044343,0.00560256000559132,0.00701944937995194,0.0127862801131186,0.0119096882997487,0.0119822471113652,0.0166289090919099,0.00827089803259047,0.0103481452559529
"2018-05-22",0.00763898014045403,-0.00917973560790139,-0.00632559848124547,-0.00494265372207203,0.000382601789672823,-0.00256409235565073,-0.00102518737819244,0.0053376388854292,-0.00780877129690923,0.00902036344802956,-0.000405159677708016,-0.013581441345739
"2018-05-23",-0.00461191834146777,-0.00202348650558783,0.0203645471434152,0.00531742111892682,0.00891125983609036,0.0128549562287345,0.0118273770002487,0.00386401034441099,0.00622744052695134,0.0195631629049322,0.00202409589233374,-0.0043274912845364
"2018-05-24",-0.0112640468127715,-0.00113951971273666,0.000605792042197164,0.00572329639458953,7.56291057602239e-05,0.00075510041519005,-0.00355405210026437,0.00640707371065642,-0.0231508304870004,-0.00937802431218326,-0.00554285834403993,-0.00192936569406329
"2018-05-25",-0.00513798974622055,-0.00814378202259117,0.0063987641006479,0.0075398711186777,-0.00463587427579629,0.00440675512869428,0.000508710646036682,-0.00448069190185329,-0.0196257549017704,0.0109619112006222,0.00729377946174863,-0.0047183321382324
"2018-05-29",-0.043683895714129,-0.0171384512738873,-0.002771930810666,0.00803306667844572,-0.0121850568046475,0.00168787805695498,-0.00356465960999722,-0.0103177611156422,-0.00369105069962967,0.00280940951915536,-0.00350522861634486,-0.00072794926898756
"2018-05-30",0.0225883973184098,0.012528301921644,0.017545331173265,0.00936192935069882,0.00729826019953783,0.00742489479179579,0.0095449919018656,0.0206888363112014,0.0385239817207545,0.00890285966963794,0.0112798512367872,0.0206587617290294
"2018-05-31",-0.0124445283530569,-0.0172184447729554,-0.00316720661276019,0.00326188640099483,0.00061208798141482,0.00290678184639264,-0.00111232742537393,-0.0145496546611772,-0.00319544040848642,0.00191010378168473,-0.0232344888844014,-0.018960985116695
"2018-06-01",0.0129058243835192,0.00417037972247777,0.0213027511814926,-0.0166016220523846,0.000994274568961425,0.00728797474294033,0.0195369387040103,0.00546082709506264,0.00723638276782176,0.00639777400066389,0.00381911089903415,0.00543706775317654
"2018-06-04",0.000460909216664966,0.000909664728083071,0.0276777474379799,-0.00495098442303532,0.0168238163173422,0.0143523611927452,0.00869300827558398,0.00638669110632669,-0.0105654781436301,-0.00431850852993423,0.00988983424721629,0.0288601888626172
"2018-06-05",-0.00564040765969726,0.0317118202185563,0.000830409402743941,-0.0116708808413605,0.00367530309201678,0.018491622422479,0.00510182782566412,0.00254345244205619,-0.00358757578804644,-0.00625106751210833,-0.00283503429126266,-0.00940982678653289
"2018-06-06",0.023099138487655,0.0103926756495752,0.000301763144091127,-0.0201004158856416,0.0201605843959751,-0.00035374877350778,0.00293105025095463,-0.00637057025029039,0.0169596277883988,0.00208820421607192,0.00512361558257133,-0.000709133247079029
"2018-06-07",0.00397897703015612,0.00074711740870526,-0.00852186176615521,0.00160001312452489,-0.0180664257576185,-0.00381090425753019,-0.0158334803204939,0.000319525127814958,0.00994316272963469,0.00104204391612391,0.0187872479174264,0.00460157493852268
"2018-06-08",0.00279387442661488,0.000124811084172567,-0.00236112704281234,0.00268224414951365,0.00670204094303362,-0.00314820870670483,0.00740706749859904,0.00366691166368217,0.00864984700451072,0.00692188103919845,0.0185700192687269,-0.00696980319071525
"2018-06-11",-0.00252327624621893,0.00570835867610631,-0.0063492056917911,-0.00896881660160499,-0.00617888569868481,0.00304170855234159,-0.00572331929755627,-0.0015926373902319,-0.00599896331697624,0.00533159069975234,0.00452440856232368,-0.000711319645200412
"2018-06-12",-0.0057913015427324,-0.00496178306571488,0.00749231878086618,0.0128516222917919,0.00706907519610253,0.00568498804756598,0.00256937241974131,-0.0131560712529997,-0.00821655374220391,0.000171454807902346,-0.00374718497109926,-0.00237538846597657
"2018-06-13",-0.0019983515687995,-0.00448739885282001,-0.000685725718980495,-0.0017166388219377,-0.00341672491410612,0.00359026505113433,-0.00455044647523731,0.00964359333106877,-0.0111024000363274,-0.0257092036913493,-0.0100192502632598,-0.000118642626127481
"2018-06-14",-0.0177989890261675,-0.0096653584808106,0.0170413837598098,0.0106344358419542,0.00445425891928348,0.0110830201187903,0.0056360749738437,-0.0101281056642844,0.00465105978607629,0.0141521582672158,-0.00629694989708156,-0.00357404405851164
"2018-06-15",-0.00120392474547464,-0.00037876017042544,-0.00620103385992943,0.00452315623721873,0.000740352215302776,-0.00458745254629607,-0.0128010088400984,0.00756550864673139,-0.0151338033457485,-0.00243169520126404,0.0181267123674103,-0.00107493145695568
"2018-06-18",0.00259161910200158,-0.000252106661385397,-0.00064108044841962,0.00543816179448446,0.00810908261811616,0.00454682322375441,0.00726413381508152,-0.013886961859365,0.00198146437259864,-0.00873342591906051,-0.0201026725586945,-0.00839799479519479
"2018-06-19",-0.00584061669546599,-0.0129575977555055,-0.0187339694941966,0.0160171797626067,-0.00803495855951283,0.00635524358026207,0,0.00745174712383846,-0.00148574677449426,0.00367698903921213,0.00644058832978511,0.00732236765068885
"2018-06-20",-9.28834509134941e-05,-0.0034582169620259,0.00819158733308686,-0.00184219239674881,0.00288252752688713,0.00878089015494996,0.0099638400794252,-0.00875339734694403,-0.00310281026513566,0.0202450421408179,-0.00630853501662345,0
"2018-06-21",-0.000279053408400536,-0.0204802174986332,-0.020022735170344,0.00410957700834932,-0.00718431891644497,-0.0114128896676891,-0.00719185493635491,-0.00604236885733807,-0.00949160471418613,0.00716827793736847,0.00774840731208138,0.00715043765922613
"2018-06-22",-0.0165060269624321,0.00300743618682821,-0.0242504943761567,0.00567646457771246,0.00592887530140604,-0.00844490369162949,-0.00724387074579237,-0.0044323607135381,0.0209851598566504,0.004242606697687,0.0128681461536259,0.00721768589500041
"2018-06-25",-0.00911944196549567,-0.00852297005038831,-0.048288066961169,0.0127003221702154,-0.0330536196166211,-0.031090273447365,-0.0203224029854782,-0.00992064290655279,-0.0203580792168888,0.00422476559829749,0.00463877454340266,0.0192663003786274
"2018-06-26",0.000667775687859527,-0.00567856933603284,0.0119306376965845,0.00222099751371111,0.0122973396264236,0.0166598439282966,0.0069883803275707,-0.00717072572014722,0.0112235989195259,0.00235813520346983,0.00269618244543606,-0.00568285860358993
"2018-06-27",-0.0155698288851037,-0.0033161535438054,-0.0262514474874178,0.00782493508897528,-0.0116099235051405,-0.0182484999642232,-0.015664981336694,-0.0175593158121208,0.0131811061642889,0.00787612453827011,-0.0039823635950245,0.0105281491702493
"2018-06-28",0.0162370689667287,-0.0109554934553816,0.0215709609564024,-0.00758486961301845,0.0130422183516339,0.0243561005785281,0.0111126568234766,0.0138703371117513,0.00317722158964255,0.0400807337281317,0.00462292554964343,-0.011924910332651
"2018-06-29",-0.00698134265326614,0.00402217558304175,-0.016577626620043,0.00131795703101607,-0.0021873199435579,-0.000970281854420809,-0.00020272951350997,-0.00640387175792698,0.00922907222671052,0.00527786815819255,0.00012807513056598,-0.00244888632858999
"2018-07-02",0.00841000481802069,0.00253862974670726,0.022290755568785,0.0117845286894619,0.000377553476792172,0.00819092016637911,0.0140976658610394,0.0099255344196441,-0.011793985369059,-0.0097780345497211,0.000896126680005672,-0.019452256621277
"2018-07-03",-0.0140881204506637,0.00691614855471265,-0.0225440807271291,-0.00266606913932186,-0.00795638970158223,-0.0116325319733675,-0.00964550604472626,-0.0068871075924,0.00585326469013901,0.0131219985840371,-0.00294789915913947,0.00522413487404988
"2018-07-05",0.00648059644628514,0.00515558262480829,0.0245649845232238,-0.000118507016505598,0.0139008791016817,0.00340049715095424,0.00714257442649017,-0.00456106833976832,0.00085088496050548,0.014677432249984,0.0166766679848063,0.00153829283208838
"2018-07-06",0.00327271643824903,0.00237064423601529,0.018773664244123,0.0104470210331319,0.00598422891737315,0.00639228711991271,0.0139359532381257,0.00219881824247577,0.000243051889566251,0.00889005021262496,0.00126163342629972,-0.000709400736620601
"2018-07-09",0.0304744635633995,0.0231447384972652,0.00773297209448548,-0.0297371541737251,0.0106079260645897,0.0164599503424051,0.0067979145932152,0.00639931334144411,0.00689959582074797,-0.0184924531037017,-0.0184519929380563,0.0166631553217383
"2018-07-10",-0.00617115289778624,0.00653392903046914,0.0159209689646371,0.0127420817558715,0.00859621135470789,0.00232627083824685,0.00264727278540006,0.00134204707684988,0.00912594260766092,0.000473953132282368,0.0248617036290081,0.0147859008694334
"2018-07-11",-0.0021592759926013,-0.0331047766583241,-0.0228457440716817,0.00577599610644595,0.0106245779783252,0.00682089132599028,-0.00137165077501127,-0.00706596719497887,-0.0128724026259964,-0.00253278228168774,-0.00830299416828455,-0.00782791979949384
"2018-07-12",0.00431416321147591,0.0145452996242415,0.0148371274875251,0.000475399398389031,0.0125875074722156,0.0234382792399911,0.0214393081892898,-0.00966997369964307,0.00120990153704357,0.00110893014280874,-0.00341659076573238,-0.000115459135631872
"2018-07-13",-0.00459638611462078,0.0115113060916051,-0.00763161541977825,0.00609430309434794,-0.00343650642906505,0.00909230829937518,0.0118310379016617,-0.00375765546379736,0.00747005623273724,-0.00762872538074136,0.00530987424306531,0.0135463118910879
"2018-07-16",0.0389096908707505,-0.00541596342863535,-0.00450236305265794,-0.000118160800741352,-0.00690911018944943,0.00520421461159807,-0.00494426371396546,-0.000342246038676963,-0.00989158631156622,-0.00143688774948731,0.00277005034764095,-0.000684440002029583
"2018-07-17",-0.000723699709387082,0.00618762175065312,0.0218783199490924,0.00418030363055653,0.00848570407509752,0.0116955335191382,0.00986427949882949,0.016635930663281,-0.00218455915019305,-0.00721588786419433,0.00626707156730414,0.00625600923473116
"2018-07-18",0.00927790731773547,0.00704241751670402,-0.00787527405071507,-0.0046523279644448,0.00898261116034419,-0.000547881925328653,-0.00786461998945774,0.0165293219716572,-0.00109400624038321,-0.00548621666724308,-0.00388074446852504,-0.00136151655039656
"2018-07-19",-0.0148135463601,-0.00204356850982479,0.00131022328903863,0.0048871107744391,-0.00547981115634037,-0.016384942345802,-0.00687281186989701,-0.0146792165443261,-0.00255723574180614,0.015573584256697,-0.00346178222658674,-0.00398203449010931
"2018-07-20",0.012569786024716,-0.00731482163978232,-0.00453338332242119,-0.00164604258553808,0.00611860170728833,0.00040256240260807,0.0177532293784298,0.00536304522934059,-0.00746607908184113,0.0114053256261753,-0.000635195544463267,0.0038683025884692
"2018-07-23",0.0184306371891554,-0.00996699178071961,-0.00591645935371356,-0.00672948547299716,-0.00683213975004331,-0.00647178846865601,0.0158706531806247,-0.00418733012178319,0,0.0037730502409006,-0.00216294715551708,-0.00489483079878877
"2018-07-24",0.00703296495982527,0.00751674126739707,-0.00281068088379452,0.00814074524854095,0,0.0150034157731476,-0.00287530810031673,-0.00319412256928556,0.0195859366522919,-0.00771837555952646,0.00609521013758316,0.0037587718459389
"2018-07-25",0.00898297879096039,0.0195621298432886,0.0126255500150027,-0.0145585432177258,0.0184669380974831,0.0186148682692832,0.0290191209043614,0.00218653266981735,0.00696263277693176,0.0114770902544297,0.00605816705951812,-0.000682489274692039
"2018-07-26",-0.00286944945631442,0.0123319816667029,0.0117227161781236,0.00244117216767724,-0.000982047884245876,-0.0302941474440079,-0.0109776436851931,0.0100303418921776,0.00774606406197044,0.0053011388464755,0.00777151604794307,0.00374702972723186
"2018-07-27",0.0102219504154661,0.00759967685410128,-0.0111273354569342,-0.00704192964066544,-0.0126406026038928,0.00511412365392756,-0.0178558641551406,-0.00416733167652884,-0.0279267620214983,-0.0396500682855483,0.00609959868677471,-0.00113386895399253
"2018-07-30",0.00601501180578135,-0.00885128832981861,-0.0318077773318955,-0.00450130185052397,-0.0305228717133579,-0.021160352951097,-0.0216859933892182,-0.0075445589570033,-0.00219971033036245,-0.00178119537368585,-0.00472697637564953,0.00847418129785975
"2018-07-31",-0.0153665622604467,0.0406119611921457,0.0029860693399155,0.00784926556134586,0.00190293469579091,-0.00100090415777969,0.00671560430003825,0.00988057475782412,-0.00281764295592816,0.0144814150379779,0.00844278522409234,0.00393023822625927
"2018-08-01",0.0061575011185123,-0.00966571152344336,0.00655353076820208,0.00214685833493674,0.0109820373202511,0.0110390335571163,0.00188341703056357,0.00846251002450959,-0.0138360178614711,0.00573421256757717,-0.00284746683797146,-0.0111571105817246
"2018-08-02",0.00422782258700176,-0.0146755987653147,0.0166975079467183,0.0091893078032511,0.00483488585517933,0.0204661059456553,0.012064718302423,0.0189860926051266,-0.00598830098122353,0.00332980292127499,0.0166003011453364,0.00587593274730854
"2018-08-03",0.00806024565436066,0.00491587134011933,0.00588805568483293,0.00998260486074164,0.00645792425600307,-0.00603675219872505,0.00435976985942718,-0.00210995861109594,0.00362194773827872,0.0180411138242706,0.00401618522929291,0.00941940648701446
"2018-08-06",0.000256363635216254,-0.0046693571079157,0.00762671789068374,-0.000818676602328114,-0.00078714378880167,0.0133261169524347,0.000832850531019937,-0.00195191623481048,-0.00024950785847297,-0.00110370914124483,0.00230530128035133,0.000780745269689987
"2018-08-07",0.0036645721917102,0.0169753006747739,0.0114289379648999,-0.00222429238091478,0.0040716392790596,0.00794028920694344,0.00691206769798381,0.00632855640278642,0.0135031196770974,0.00707507185399757,0.00145329348683416,0.00111454963383048
"2018-08-08",0.00203978528492863,-0.00814616075135731,0.00570480578598116,-0.00322872663560686,0.00284728559859657,0.0128248849747342,0.00558676528815976,0.00145494618163964,-0.0066663726071405,-0.0053411204345783,-0.00351537349127308,0.00311414651976675
"2018-08-09",-0.00775582365355431,-0.00244465809368215,-0.00761361281297335,0.00451730402423992,-0.00477402338370749,0.00634083779647289,0.0016426762115056,0.0101246187230424,-0.00509196774062311,-0.000472549294968482,-0.0116032679006365,-0.0058249541567218
"2018-08-10",-0.00988779126133832,-0.0142987701129155,-0.00653299875606551,0.000468181752020829,-0.00200166514020213,-0.0064573973736546,-0.00612791581271838,-0.00160028340541519,-0.00100658586312603,-0.00505526002457772,0.000368067646758138,0.0130589493059251
"2018-08-13",-0.0160271118708432,-0.00535237771281518,0.00520631301184305,0.00216219919287979,0.00342935356156519,0.00523459349600332,-0.00727411690663647,-0.00771710174928608,-0.0108877209076029,0.00332048832271343,0.00110475309454625,-0.00600599632577122
"2018-08-14",0.00665136987045825,0.00024952551686619,0.0205204829794352,0.00372899239220456,0.00391475200932416,0.0122910009277068,0.0123984873777045,0.0053121752273504,-0.00318730241863039,0.00989559270692672,-0.0025789754029037,0.0134080516724687
"2018-08-15",-0.00832094153776058,-0.00638435943289,-0.00902968708734079,0.00481554983878344,-0.00598558879260914,-0.0194784700126635,-0.0136531845314635,0.0280191306621301,-0.0176494401542596,0.0210338229470352,0.0121017082137837,-0.00695854857970279
"2018-08-16",0.00936674217087576,0.0109906393617066,-0.00635035717662308,0.0116242291600009,0.00670581251432984,0.002069435166135,-0.000185696607196259,0.0153359290200549,0.0136828298527839,0.00519013906518798,0.016748675013167,0.0892256943477626
"2018-08-17",0,0.00606765543794474,-0.0502631083719925,0.00217151660372619,0.00482291952097074,-0.00228189193439349,-0.00055775355155012,0.0187321256674363,0.0033277789580696,0.0154104334040662,0,-0.00804117003025956
"2018-08-20",-0.00130760610773767,0.00431194801105672,0.0122602120127465,-0.00497868914903695,-0.00276328940418919,-0.00293166012565734,-0.00662147654948404,0.00931081403596537,0.00700351263791082,-0.00104997432545413,-0.000597759790269918,-0.0190874664376233
"2018-08-21",0.00608853619541252,0.00832394333367083,0.0218700541622182,-0.00962752221006825,-0.00640573663009402,0.00356897608112412,-0.00836285859393297,0.00477160371036474,0.00025368973854125,-0.00360868933005517,0.00310370623284305,0.00083300951651045
"2018-08-22",-0.00303959348177775,-0.0066042921092367,0.0368155663654606,-0.00534343539948236,0.00782347617992255,0.0113402947460766,0.0101391546146374,-0.00746597381926008,0.0142329274011077,-0.00196006359780507,-0.00609698887902772,-0.00427661925851171
"2018-08-23",-0.00208995172361158,-0.00701957729165058,0.0151800489457466,-0.00046594757729755,0.00677929818275029,-0.00105053955600323,0.00465919352594105,0.00134809250795871,-0.0110669541498695,-0.00529603307364736,-0.00180036866870087,-0.00513476810882846
"2018-08-24",-0.00043577610279677,0.00934827841909766,0.0199613500459244,0.00621459157676561,0.0146699046247755,0.00130771667929311,0.00777940597497205,0.00164493141315736,0.00680605054666315,0.000455207525798416,0.00144028770209321,-0.00241944079194201
"2018-08-27",0.0175465319219214,0.0171149851179489,0.0134277784693801,-0.0072055988561577,0.00828781181321774,0.0116305154493965,0.0110092480102647,0.00506775771112965,0.00974842296989019,-0.000455207525798384,0.000959521251799291,-0.00432755841130887
"2018-08-28",-0.0048957390052702,0.0057602360644031,-0.00552436359779308,-0.00526298527933331,-0.00137694607872829,0.00266282921496785,0.00600396320435262,-0.00163653755848107,-0.00149387205665596,0.0135625474715897,0.000479249302080459,0.016054273388432
"2018-08-29",-0.00327740893338581,0,0.0154149780629714,0.0063533601626259,0.0125250163459787,0.0332166524181211,0.0158360755894505,0.00771397041031879,0.00719902685121811,-0.00194751205852189,0.000119721023553769,-0.00448601675646309
"2018-08-30",-0.00493617893446446,-0.00889436619742463,-0.00244482068848688,0.00175767628528685,-0.00197456298969631,0.00213978918566264,-0.000625180992118054,-0.00741599630795381,-0.00433801691214607,-0.00150098955041168,-0.000958724518562354,0.00479812439125798
"2018-08-31",-0.00530965519467112,0.00373559308465443,0.0102777643036393,-0.00428268378728102,0.00102153363107984,0.00514554729392629,0.00338886990525921,0.00534496906677432,-0.00423206750360689,0.00195072431011478,-0.00553015648514365,-0.0025004590789671
"2018-09-04",0.00496247450140979,-0.00446034881066446,0.010702270280798,-0.000411407357853772,0.0061761281020329,0.0132275493925079,-0.00553496366592064,0.0126546855131954,0.00149592011372378,-0.00722152701256199,-0.0030186664774893,-0.00522965316203818
"2018-09-05",-0.00487503132866006,0.0213957932623092,-0.0187865426815439,0.00930790618377911,-0.0353257372884259,-0.0221558088952671,-0.0292482388237026,0.00583172776711989,0.0132386152071205,0.0155809066157718,0.00710895501115242,0.0131266730242637
"2018-09-06",-0.00428517371874561,0.00130021758076836,-0.0206855207218433,0.0127374854283526,0.0127453799447158,-0.0184719697985781,0.0023016040554881,0.00043620490063496,-0.0111238372441928,0.00282054331558874,-0.00771353699069371,-0.00176109375162028
"2018-09-07",0.00192603788570776,-0.0102091135733226,-0.00315819306520087,-0.00994459632719292,-0.00903746974930508,-0.00319147222787532,-0.00488569624234116,0.000726140866630021,0.0168841155474694,-0.015988596420117,-0.0089937753935213,-0.00644881525653443
"2018-09-10",-0.00535017080045907,0.0170358561326239,0.0105016695376341,-0.000406837331950363,0.00612636381776666,-0.00671281317449781,0.0107543333059225,-0.0158058609263591,-0.00146794277472026,0.00705439063893533,0.00572162300822048,0.0111036504674457
"2018-09-11",0.00631208764075023,-0.00223148640409221,-0.00704970184543178,0.00069707681546914,0.00973861247095257,0.0245238943997402,0.0168617625035503,0.00294570872278966,0.0139761777779966,-0.000149456489613237,-0.00450157176604151,-0.00268684324744916
"2018-09-12",-0.011867902933994,0.0106417015098487,-0.0170061058492946,0.00203143581547901,0.00739617343700787,0.00143320575547142,0.00421623520108305,0.00542741345770097,0.00325298299658132,-0.00269614520995346,0.0133237871551585,-0.00695709539304423
"2018-09-13",0.00388351612001851,0.00845564094892649,0.0116395658626003,0.0121003062858909,0.00720565260498992,-6.5331220878164e-05,0.0106849236156117,0.0055431258711298,-0.00979132150306118,0.00717396520774106,0.00408265274275964,-0.00889656457236464
"2018-09-14",-0.000176046230459416,0.00517672062908297,0.0185849953901598,-0.00545572645490169,0.00142150202927989,-0.00993933696629168,0.00406573535675779,-0.00730020961166367,0.00726236026802816,-0.0110815018302277,0.0019153918758305,-0.00558743678590964
"2018-09-17",0.00299105377629002,-0.000229553065219219,-0.00908484620750471,0.0012084309463382,-0.0112917409193933,-0.0320587070046501,-0.010908804246942,0.00424083030630984,0.00589184424108396,0.00600519848325525,0.00762552909163383,0.00242863810684838
"2018-09-18",0.00403281256710922,-0.0022978279748169,-0.0106801775285133,-0.00241863945114541,0.0098702388901136,0.0171577782169979,0.00949632082690637,0.0166417258223428,0.00263393520441357,-0.00555334465653324,-0.00297190867777225,0.00641280782390267
"2018-09-19",0.0286324020158596,0.0123473472099798,0.00353598662213352,-0.0249275091176597,-0.00142363445055371,-0.00756569249460357,-0.0134276167283251,0.00286592384804933,0.0118867543550607,-0.0144021174154045,0,-0.00199296972529157
"2018-09-20",0.00855020651860668,0.00351601276819804,-0.0211800362747912,0.000590875082468305,0.0122701310968982,0.00923862818245789,0.0166026870902865,0.0127970006220076,0.00224233454828933,0.0012210074945509,0.0160610519354787,0.00534049636914628
"2018-09-21",-0.00659673085815486,0.00203590348558575,-0.0106848651490246,0.00876423443262988,0.00541298260224121,-0.0151790959268496,0.00605712265811086,-0.000847742742749272,0.00411785283436965,-0.00106822623537224,0.00537454852048077,0.00156543921499604
"2018-09-24",-0.00963462526487416,-0.011935597108909,0.0085042270795171,-0.0114854578433112,-0.00628429129666196,0.0100536648759208,0.00358189006671742,-0.00496119030736796,0.0166508114536335,-0.0237922731054442,-0.0182264519829986,-0.0102716195790723
"2018-09-25",-0.00283129441724257,-0.00343628531481824,0.0101478752434817,-0.0116782643875971,0.00314713583194534,0.0205639871652688,-0.00192045558045114,0.0117254717606554,-0.00115553046867616,0.00918239786031683,-0.0137403368094904,0.00189457411369771
"2018-09-26",-0.0118406787798139,-0.00275761602153901,-0.00556685232399701,-0.0144891876488428,-0.00207440874487115,0.000151915628546692,-0.00411508815171612,-0.00450454692604546,-0.00835840160132796,-0.0249405765625611,0.00168281728151963,-0.00537736632422728
"2018-09-27",-0.00435660837826018,-0.00172749341273673,0.00179685697188752,0.00690824103270009,0.00501172784366811,0.0191237826143478,0.003765700017525,-0.00793199423749016,-0.000116870768213126,0.00142852993174181,-0.00481569412616791,-0.00487463586661007
"2018-09-28",-0.0147783448439809,-0.000345695228094984,0.0496800870268293,0.0120656031506276,0.000466579213814331,-0.00497015988705125,-0.00034979666546422,0.0101867700281045,-0.0087828791583755,0.0199423666489714,0.00445516195543935,-0.00234021483274118
"2018-10-01",0.00583180766446104,0.00826708997718904,0.0292458283152383,-0.00364633908631461,0.00465236760792125,0.000678759031010747,0.010783659961527,-0.00479752462592026,0.00924928553314048,-0.015985241250119,0.00527294180065229,0.00520443496093304
"2018-10-02",0.00413221067299111,0.00456375534688724,-0.0100029293254161,0.0139746398965551,-0.00745468497173301,-0.0166265512984274,-0.00398673152405374,0.00367097669127996,0.00754648947677029,-0.00459199718941781,0.00821254154342403,0.00791347966568534
